encoder_embed_dim,encoder_layer_num,encoder_ffn_embed_dim_avg,encoder_self_attention_heads_avg,latency_mean_encoder,latency_std_encoder
768.0,10.0,1740.8,6.0,2.3384386922200524,0.4379909987836627
600.0,6.0,1792.0,7.0,2.209015152994792,0.4253607242312057
600.0,12.0,1877.3333333333333,6.5,2.274529081217448,0.4429707898318053
600.0,10.0,1228.8,8.2,2.2475878702799483,0.4273351654637655
600.0,12.0,1749.3333333333333,5.833333333333333,2.220524951171875,0.4283726947945774
360.0,10.0,1792.0,5.8,2.131515836588542,0.4327581976995436
360.0,12.0,1920.0,8.0,2.1847385782877606,0.4171126299216177
768.0,12.0,1536.0,4.5,2.354386197916667,0.4209294148315451
768.0,8.0,1472.0,8.75,2.154495886230469,0.463798113854902
600.0,10.0,1792.0,6.2,2.186488460286458,0.4367868556882255
480.0,6.0,1024.0,5.666666666666667,2.070426900227865,0.4754217625740181
480.0,6.0,1621.3333333333333,8.0,2.122761043294271,0.4632317915516774
540.0,12.0,1578.6666666666667,7.0,2.36848388264974,0.4535027833571289
360.0,10.0,1894.4,5.2,2.126989111328125,0.4232125026309312
480.0,10.0,1484.8,9.2,2.1884399047851564,0.4147373358447958
768.0,6.0,1280.0,8.666666666666666,2.1347976033528644,0.4507594153191407
540.0,8.0,1600.0,7.25,2.1411765584309896,0.445547732898893
540.0,6.0,2133.333333333333,4.666666666666667,2.0679038289388023,0.4338784504998136
768.0,10.0,1792.0,4.2,2.4121365112304693,0.4854576779716572
540.0,8.0,1536.0,7.5,2.155393192545573,0.4263361140139344
360.0,8.0,1728.0,8.5,2.074947908528645,0.4281245495883376
360.0,12.0,1792.0,8.666666666666666,2.156195572916667,0.4486444634826343
360.0,6.0,1109.3333333333333,5.666666666666667,2.038911905924479,0.4707485024157243
540.0,10.0,1843.2,8.4,2.2534392171223963,0.4137506119143831
768.0,12.0,1834.6666666666667,7.333333333333333,2.579777579752604,0.4951708046648848
768.0,8.0,2048.0,8.25,2.421976216634114,0.4191879376411666
600.0,12.0,1450.6666666666667,7.0,2.378080419921875,0.4180305332839634
480.0,10.0,1382.4,6.4,2.083712967936198,0.435110690055403
480.0,12.0,1962.6666666666667,7.166666666666667,2.426341064453125,0.4332509899181302
600.0,12.0,1322.6666666666667,6.333333333333333,2.3208012410481778,0.4279932837090782
360.0,8.0,1856.0,5.75,2.128534033203125,0.4133708568577695
540.0,10.0,1331.2,7.0,2.170479646809896,0.4514314347640285
480.0,8.0,1344.0,7.75,2.204749731445313,0.4942066428505084
480.0,6.0,1706.6666666666667,5.666666666666667,2.1050964762369797,0.4207040516470092
768.0,10.0,1945.6,6.2,2.316883158365885,0.4383089343047771
600.0,10.0,2201.6,6.2,2.477410262044271,0.4825486768539533
768.0,12.0,1834.6666666666667,5.166666666666667,2.463070402018229,0.424151653689036
540.0,8.0,1984.0,8.5,2.163551981608073,0.412118142783204
540.0,10.0,1843.2,3.0,2.1969455078125004,0.4557850231757041
480.0,8.0,1344.0,7.5,2.0473303263346354,0.439576624023714
768.0,6.0,1621.3333333333333,4.333333333333333,2.093728214518229,0.4383190384451327
600.0,12.0,1792.0,8.0,2.3527690429687502,0.5079964806183339
600.0,6.0,1536.0,6.333333333333333,2.1105011515299474,0.4277231459550353
600.0,6.0,1194.6666666666667,7.333333333333333,2.1287365600585937,0.4696294787927765
480.0,10.0,1996.8,6.6,2.330172285970052,0.4537645239561998
540.0,8.0,1408.0,5.75,2.261036975097656,0.4371238880881258
480.0,6.0,1792.0,5.666666666666667,2.1688143229166665,0.44352356426903
768.0,6.0,1621.3333333333333,4.333333333333333,2.219085693359375,0.435209213796468
768.0,6.0,1536.0,5.333333333333333,1.979886385091146,0.4149597766065273
600.0,6.0,1792.0,5.333333333333333,2.186526721191406,0.4349982943880739
768.0,6.0,1877.3333333333333,8.0,2.2266038492838542,0.4260108733585822
768.0,10.0,1433.6,6.4,2.29762744140625,0.4456380010961788
768.0,10.0,1433.6,5.8,2.3786816040039063,0.4539508537430557
768.0,12.0,1536.0,5.0,2.396238427734375,0.4701612325567123
600.0,12.0,1578.6666666666667,7.166666666666667,2.330510583496093,0.4598413095981898
540.0,10.0,1894.4,7.6,2.317379752604167,0.4137345725566025
480.0,12.0,1365.3333333333333,6.5,2.2056061523437496,0.4224628713105089
768.0,8.0,2240.0,4.75,2.395100655110677,0.4549026770970755
768.0,8.0,1792.0,6.75,2.2666641479492187,0.4197470660607814
540.0,6.0,1365.3333333333333,5.0,2.0603748779296875,0.4178419835809561
540.0,8.0,1344.0,6.75,2.096966825358073,0.4443598208789301
540.0,8.0,1216.0,6.25,2.0778641560872395,0.4356925729861946
360.0,10.0,2304.0,8.6,1.9969315144856767,0.4706318246354028
480.0,12.0,1408.0,6.5,2.134449743652344,0.4546369804027679
768.0,10.0,1792.0,5.8,2.301473413085937,0.4621840584280174
600.0,10.0,2406.4,8.2,2.279175382486979,0.4389921120810051
600.0,10.0,2406.4,6.2,2.225101232910156,0.4521080723743276
600.0,6.0,1962.6666666666667,7.0,2.1349659342447915,0.4150733226203955
600.0,12.0,2133.333333333333,7.333333333333333,2.5786180175781253,0.4775181632287312
480.0,8.0,1536.0,5.75,2.213655944824219,0.4142918533723554
600.0,10.0,1433.6,7.2,2.3761794352213546,0.446479052950838
360.0,10.0,1996.8,5.8,2.1760285970052085,0.4314692222587795
600.0,8.0,2048.0,10.0,2.1460461669921878,0.4240087674691148
768.0,10.0,1945.6,7.6,2.24832782796224,0.3973456302766313
768.0,8.0,1600.0,8.0,2.2680645589192707,0.4189395624563818
360.0,12.0,1664.0,7.333333333333333,2.202179626464843,0.4388601708011264
540.0,10.0,921.6,8.2,2.197029349772136,0.4257745519652591
768.0,6.0,2133.333333333333,5.666666666666667,2.0912079752604167,0.4622038972182902
540.0,10.0,1638.4,6.6,2.284282303873698,0.4475998853898888
768.0,8.0,1344.0,8.0,2.35783056233724,0.4362548078559937
480.0,10.0,2048.0,6.4,2.3780015462239583,0.450283927680146
768.0,12.0,1578.6666666666667,6.0,2.592135799153646,0.4887024677255306
480.0,6.0,1194.6666666666667,7.333333333333333,1.964314969889323,0.4433092836734191
768.0,8.0,1600.0,5.0,2.279777160644531,0.4176986293988269
600.0,6.0,1450.6666666666667,6.333333333333333,2.006963842773438,0.4538043366202906
600.0,12.0,1024.0,4.833333333333333,2.266703462727864,0.424083157354864
600.0,12.0,1322.6666666666667,6.333333333333333,2.322999422200521,0.4398226855350652
768.0,10.0,1177.6,6.2,2.220319535319011,0.446701543913733
540.0,12.0,1749.3333333333333,6.166666666666667,2.286958573404948,0.4490604334503375
600.0,12.0,1066.6666666666667,9.0,2.2218018839518225,0.442126070453371
360.0,10.0,1536.0,6.0,2.256106408691406,0.4667982149527916
480.0,8.0,1152.0,9.25,2.063699043782552,0.4270462329704477
600.0,8.0,1536.0,8.0,2.1819910522460946,0.425961871098447
768.0,6.0,1024.0,7.666666666666667,2.157255794270833,0.4209714989970241
600.0,8.0,2048.0,5.5,2.190402534993489,0.42560925465302
360.0,10.0,1945.6,8.6,2.1450795369466147,0.4904908640993423
600.0,12.0,1706.6666666666667,8.833333333333334,2.5159427368164065,0.4204861206528162
768.0,8.0,1344.0,6.25,2.221933675130209,0.4136768107432006
768.0,12.0,1493.3333333333333,6.0,2.5771439453125,0.4312029388888617
600.0,6.0,1536.0,5.666666666666667,2.027892797851562,0.4398857429270554
480.0,8.0,1664.0,7.0,2.10723642578125,0.4248667611847336
360.0,8.0,2176.0,4.5,2.1265767049153643,0.4198666526339905
768.0,8.0,1152.0,7.75,2.270565791829427,0.4565478876272922
768.0,8.0,1856.0,7.5,2.253881913248698,0.4398691314685481
540.0,8.0,1920.0,6.75,2.1586528035481773,0.4410072720895376
600.0,6.0,1194.6666666666667,8.0,2.0868973673502604,0.4366736080164678
360.0,10.0,1331.2,7.0,2.125410241699219,0.4215699688526307
540.0,6.0,1450.6666666666667,10.333333333333334,1.987247334798177,0.4688828962125889
480.0,8.0,1088.0,8.25,1.9150494384765624,0.4375617868741411
360.0,6.0,1706.6666666666667,9.666666666666666,2.0643767822265624,0.4202539554308719
768.0,10.0,1075.2,4.4,2.2271183064778644,0.4307165043101846
360.0,8.0,1984.0,6.75,2.084224727376302,0.4140539089672629
768.0,6.0,1706.6666666666667,5.666666666666667,2.160989009602865,0.4196350698161957
480.0,8.0,1600.0,7.0,2.1816614420572917,0.4347691671690705
600.0,8.0,1856.0,7.25,2.269982466634114,0.4168453957697081
360.0,12.0,1834.6666666666667,6.666666666666667,2.154518212890625,0.4392417425302206
540.0,12.0,1536.0,7.5,2.311952172851562,0.4558946688830884
600.0,6.0,2133.333333333333,7.0,2.1748670776367187,0.4108371053884022
360.0,12.0,1792.0,5.833333333333333,2.122211018880208,0.4374696713245728
540.0,12.0,1493.3333333333333,7.333333333333333,2.237766573079427,0.4406597142620622
768.0,12.0,1493.3333333333333,7.666666666666667,2.38311825358073,0.4208116558968258
480.0,10.0,1689.6,4.8,2.1587566853841142,0.4494051081749811
540.0,10.0,1382.4,10.6,2.2252576212565103,0.4759189314331416
768.0,12.0,1621.3333333333333,6.0,2.4866669840494797,0.4571673155551161
360.0,8.0,1472.0,6.0,2.1039094685872395,0.4121954105406742
360.0,12.0,1920.0,7.166666666666667,2.159328328450521,0.4532121658550773
540.0,10.0,1331.2,6.8,2.1538683553059896,0.4503277226175519
768.0,6.0,1792.0,7.666666666666667,2.217713000488281,0.4158201505068875
540.0,8.0,2240.0,6.25,2.2298911580403646,0.4099387889277436
360.0,8.0,1984.0,5.75,2.080390633138021,0.485357626821357
480.0,10.0,1894.4,7.6,2.2029264200846352,0.4352559628459876
540.0,12.0,1322.6666666666667,7.833333333333333,2.2298403442382817,0.4485611926643056
480.0,6.0,2048.0,7.0,1.984205900065104,0.4133284457780961
540.0,12.0,1493.3333333333333,5.666666666666667,2.2484255086263025,0.4529150166510535
540.0,10.0,2252.8,5.2,2.2255046915690104,0.4459766032674873
600.0,12.0,1450.6666666666667,5.833333333333333,2.2591325764973957,0.4286139915138408
768.0,10.0,1433.6,5.4,2.333530444335937,0.4417528352038214
768.0,8.0,1920.0,6.25,2.3477157877604165,0.4340004200177206
480.0,8.0,1408.0,6.5,2.2438575113932293,0.4523141810219875
540.0,12.0,1536.0,6.666666666666667,2.342417744954427,0.4318791622930205
768.0,6.0,2474.6666666666665,4.333333333333333,2.384842358398437,0.4308143234446551
600.0,12.0,2176.0,7.166666666666667,2.3959642211914063,0.4572084731169774
480.0,12.0,1365.3333333333333,7.833333333333333,2.2615241048177084,0.4395565949279684
768.0,12.0,1280.0,7.333333333333333,2.418597985839844,0.4539438343280751
540.0,6.0,1792.0,8.0,2.1683691406250003,0.4283750021395974
768.0,10.0,2150.4,7.2,2.509221708170573,0.4249137283596876
600.0,10.0,1996.8,6.0,2.2835108072916666,0.4500429223148199
768.0,12.0,1450.6666666666667,6.166666666666667,2.465776220703125,0.4851581529231573
360.0,6.0,1024.0,7.0,2.0051614461263023,0.4171067432792665
480.0,12.0,1322.6666666666667,7.166666666666667,2.173567211914063,0.4266797511953962
480.0,6.0,1536.0,7.666666666666667,1.9749727701822917,0.4809882019561545
600.0,8.0,1856.0,5.5,2.1577471354166664,0.4423325644508333
540.0,10.0,1331.2,6.2,2.335393900553385,0.4177863527097079
360.0,6.0,1450.6666666666667,5.333333333333333,1.6623115722656252,0.3956438126997616
600.0,12.0,1536.0,7.666666666666667,2.318906766764323,0.4585768370422309
600.0,12.0,1322.6666666666667,7.333333333333333,2.281453092447917,0.453736661894376
540.0,6.0,1621.3333333333333,5.666666666666667,2.04930067952474,0.4159999960628517
360.0,12.0,981.3333333333334,7.833333333333333,2.1693621948242185,0.4600662751106664
360.0,6.0,2048.0,7.0,2.085175134277344,0.4709575554475795
360.0,6.0,1621.3333333333333,6.333333333333333,1.6862024536132811,0.4155469086734609
360.0,8.0,1536.0,7.5,1.8519199462890623,0.4588840777629274
360.0,12.0,1792.0,6.5,2.373329325358073,0.4301108278194106
768.0,6.0,1024.0,7.0,2.1292554728190103,0.4233927163774769
360.0,8.0,1920.0,5.5,2.0770981689453127,0.4284995945901559
768.0,12.0,1621.3333333333333,5.5,2.380582084147136,0.4022103923328905
768.0,8.0,1600.0,7.5,2.2815257364908854,0.4244635729803305
600.0,12.0,1834.6666666666667,8.333333333333334,2.285984407552084,0.4733038610857135
600.0,6.0,1621.3333333333333,6.0,2.153473258463542,0.4141935999408955
480.0,12.0,1834.6666666666667,7.166666666666667,2.3463553833007813,0.4499590446416173
360.0,6.0,1962.6666666666667,7.333333333333333,2.037539978027344,0.4193889503770825
540.0,10.0,2201.6,5.8,2.288663761393229,0.4288872312035909
480.0,10.0,2048.0,7.4,2.290921464029948,0.443272423084282
540.0,8.0,1408.0,6.25,2.1289587117513027,0.4279228942818127
768.0,8.0,1792.0,4.25,2.229329956054687,0.4660646329919867
480.0,8.0,1472.0,7.25,2.1930172444661458,0.4216336891645647
480.0,8.0,1024.0,9.0,1.626506404622396,0.2287549306179536
600.0,8.0,1920.0,7.75,2.225963305664062,0.4399171343706022
768.0,6.0,938.6666666666666,6.333333333333333,2.190798046875,0.4299424560558765
360.0,8.0,2240.0,6.5,2.1904497233072915,0.4507131349966559
600.0,12.0,1749.3333333333333,6.5,2.297889225260417,0.4221150605223669
540.0,8.0,1472.0,5.5,2.1737843424479166,0.4533700376684249
540.0,6.0,1536.0,5.666666666666667,2.012222993977864,0.4446589530351085
768.0,12.0,1962.6666666666667,6.166666666666667,2.6212470377604165,0.4592228582880974
600.0,10.0,1587.2,6.2,2.1967478352864585,0.4621272155777213
768.0,12.0,2048.0,6.0,2.485537915039062,0.4842791546972234
600.0,6.0,1536.0,5.666666666666667,2.200411783854167,0.4731675961196343
540.0,8.0,1856.0,6.75,2.2975970703125,0.4292422104458243
768.0,6.0,2218.6666666666665,8.333333333333334,2.1361475056966146,0.4514085067608747
540.0,12.0,1749.3333333333333,6.0,2.314969388834635,0.4369935059004056
360.0,6.0,1877.3333333333333,8.666666666666666,2.1047884847005207,0.4255318598823772
360.0,10.0,2406.4,6.2,2.249933256022135,0.4379103222516304
600.0,10.0,2150.4,6.4,2.2511880655924483,0.449974921807807
480.0,8.0,1920.0,6.5,2.2756528849283857,0.462154209138418
540.0,8.0,1920.0,5.25,2.1922956258138018,0.4357104678240484
768.0,12.0,1834.6666666666667,6.333333333333333,2.670428597005208,0.4732717612580165
600.0,10.0,1484.8,7.6,2.3269052164713537,0.4294948359538655
600.0,6.0,1450.6666666666667,8.0,2.164543929036458,0.4553822448554634
480.0,8.0,1600.0,6.25,2.135374446614584,0.4341238247914675
768.0,8.0,1408.0,4.75,2.2420868408203125,0.4350987886990465
768.0,12.0,1834.6666666666667,6.5,2.543686336263021,0.4933243123231989
768.0,6.0,2133.333333333333,5.0,2.2702569295247392,0.4409702481783543
540.0,8.0,1408.0,7.25,2.134604374186198,0.4325214166008626
768.0,8.0,768.0,3.75,2.253477087402344,0.4370282359309285
480.0,8.0,1472.0,6.75,2.2371738525390628,0.4495707174441212
480.0,10.0,1280.0,8.2,2.145139005533854,0.4277551108044818
540.0,10.0,1587.2,10.0,2.245693977864584,0.4348803829276435
600.0,12.0,2346.6666666666665,7.166666666666667,2.490345125325521,0.5072153570232617
768.0,6.0,1706.6666666666667,9.666666666666666,2.0768985514322917,0.4349895009512129
360.0,8.0,1536.0,6.5,2.155569934082032,0.4762298663474815
600.0,10.0,1792.0,8.4,2.2398542195638025,0.4293017547443389
768.0,10.0,1126.4,6.6,2.3215137939453125,0.4230491294114713
480.0,6.0,1877.3333333333333,6.666666666666667,2.119988859049479,0.4756436195686028
600.0,6.0,1109.3333333333333,7.333333333333333,2.119741223144532,0.4191984067493202
768.0,6.0,2133.333333333333,7.333333333333333,2.1740536417643237,0.4293476724573499
600.0,12.0,1621.3333333333333,6.5,2.280050793457031,0.4646507028629029
480.0,8.0,1408.0,6.25,2.081014013671875,0.4124245634300074
600.0,10.0,1433.6,7.0,2.2204011149088543,0.4304027369974773
768.0,12.0,1749.3333333333333,5.833333333333333,2.431036673990886,0.431520865620048
600.0,10.0,1484.8,7.2,2.231292333984375,0.411097800069155
360.0,12.0,1920.0,7.0,2.204049833170573,0.4080443975103328
540.0,10.0,1740.8,7.2,2.260665836588542,0.4127431555744217
768.0,12.0,1194.6666666666667,7.333333333333333,2.416300919596354,0.4473765782249137
480.0,8.0,1664.0,7.5,2.091302685546875,0.4348179288046517
540.0,10.0,1536.0,6.6,2.237328694661458,0.4341914429783485
360.0,12.0,1493.3333333333333,5.5,2.07428935139974,0.4685287753475583
480.0,6.0,1962.6666666666667,5.333333333333333,1.7681746582031248,0.3821021681327536
360.0,10.0,614.4,8.4,1.7058511027018233,0.3543267430812862
360.0,6.0,1450.6666666666667,7.333333333333333,2.0034935546875,0.4561526551589783
360.0,8.0,2176.0,6.0,2.133699007161458,0.4334776570154661
540.0,10.0,2099.2,6.4,2.424707560221354,0.4635562444789306
768.0,10.0,1894.4,6.4,2.356777103678385,0.4484307824789905
480.0,6.0,2133.333333333333,11.0,2.0658987792968757,0.4178649730371822
540.0,10.0,1792.0,7.6,2.1950713785807285,0.4323815767098301
768.0,6.0,1450.6666666666667,5.666666666666667,2.1937209676106773,0.4261721203661399
360.0,12.0,1621.3333333333333,4.0,2.168238024902344,0.4164729747806782
540.0,10.0,1689.6,7.8,2.303260380045573,0.4333005544941093
768.0,8.0,1664.0,4.5,2.385778405761719,0.4518640705289984
480.0,6.0,2218.6666666666665,6.333333333333333,2.172765987141928,0.4211001876754122
360.0,10.0,2150.4,7.0,2.176147880045573,0.4311362640270657
360.0,6.0,2304.0,7.666666666666667,2.0673086507161456,0.4183612163170029
360.0,6.0,1536.0,5.666666666666667,1.957735957845052,0.4259730953032065
360.0,10.0,1484.8,6.2,2.108013704427083,0.4406827641858633
768.0,12.0,1493.3333333333333,6.0,2.400556831868489,0.4706125032000288
540.0,12.0,1749.3333333333333,6.833333333333333,2.4483966267903643,0.4337714852248584
768.0,10.0,1996.8,5.8,2.3647242024739588,0.4759897376937576
540.0,8.0,2304.0,6.0,2.336191947428385,0.4159274012245882
768.0,10.0,1331.2,5.6,2.5369381225585936,0.4422918834132051
540.0,8.0,2048.0,6.5,2.300442207845052,0.4356763014281649
600.0,8.0,1984.0,6.25,2.139060245768229,0.4374496282437495
540.0,8.0,1536.0,6.25,2.223752185058594,0.435006670871114
540.0,12.0,2090.6666666666665,7.0,2.4169901407877603,0.5085875672596805
480.0,10.0,1689.6,8.4,2.1652423055013017,0.4197803014682844
768.0,8.0,1792.0,8.25,2.3208912150065104,0.4368600329175478
360.0,8.0,1280.0,8.25,2.003123392740885,0.4512305158070527
480.0,6.0,1536.0,7.0,1.9552555623372396,0.4312354627719663
768.0,6.0,1024.0,9.333333333333334,2.2866380045572914,0.4441500514350625
768.0,8.0,2112.0,6.25,2.31400448811849,0.4139563921168778
480.0,8.0,1664.0,6.0,2.1163670776367187,0.4255783435106973
600.0,6.0,1109.3333333333333,7.666666666666667,1.9940705159505208,0.4350815272203641
480.0,10.0,1843.2,6.2,2.109034659830729,0.4286171675837331
768.0,10.0,1433.6,6.2,2.293019734700521,0.4474489092294905
480.0,12.0,1792.0,7.5,2.2282125691731776,0.4560483588701609
540.0,12.0,2133.333333333333,8.0,2.454058231608073,0.4880906172652237
600.0,8.0,1536.0,5.0,2.1555219360351567,0.4102029252742446
360.0,12.0,1664.0,6.666666666666667,2.1580222534179687,0.4205289580124896
360.0,8.0,1664.0,8.75,2.087119307454427,0.4276681611154974
600.0,6.0,1280.0,7.666666666666667,1.6865005330403642,0.2762575323521027
360.0,6.0,1962.6666666666667,8.333333333333334,2.03277939453125,0.4676611077820572
540.0,12.0,1450.6666666666667,8.5,2.3453591878255207,0.4365628082679708
600.0,6.0,1792.0,9.666666666666666,2.195148836263021,0.4164808070961298
768.0,6.0,2048.0,4.0,2.1519072428385417,0.4325186861127166
360.0,8.0,1728.0,7.75,2.078296199544271,0.4189122106376837
600.0,8.0,2176.0,7.5,2.350518778483073,0.4538598356178236
600.0,12.0,1877.3333333333333,7.666666666666667,2.5055338053385423,0.4326603340951133
360.0,10.0,1740.8,8.8,2.092077701822917,0.4610673381389082
600.0,12.0,1322.6666666666667,7.5,2.1932796956380205,0.4678226106126093
480.0,12.0,1920.0,8.0,2.2221875447591146,0.4357605294033054
540.0,10.0,1843.2,6.8,2.2453349975585937,0.4288354812560376
540.0,10.0,1689.6,8.0,2.1619174926757814,0.4487219394912222
360.0,8.0,1536.0,9.75,2.183187150065104,0.454899583541094
540.0,8.0,1408.0,7.75,2.265344278971354,0.4225534028693635
768.0,8.0,1984.0,5.75,2.370080895996093,0.4197269516445765
480.0,8.0,1600.0,5.75,2.164496341959635,0.4198069804252991
480.0,6.0,1877.3333333333333,8.333333333333334,2.201439624023437,0.4290326482099356
768.0,8.0,1024.0,5.75,2.108901501464844,0.4591885057792187
768.0,10.0,1484.8,6.8,2.426169022623698,0.432565890433539
540.0,8.0,2048.0,7.0,2.276374666341146,0.425488105319176
480.0,8.0,1856.0,4.75,2.1794090413411458,0.4218721342454894
600.0,6.0,1706.6666666666667,7.0,2.1197447672526044,0.4188372012090368
768.0,8.0,1536.0,5.0,2.260371842447917,0.4160335067792194
360.0,6.0,2048.0,6.333333333333333,1.9968002522786463,0.4237753709591644
768.0,6.0,1706.6666666666667,5.333333333333333,2.311940291341146,0.4498019656211729
480.0,8.0,1664.0,8.5,2.1477991210937497,0.4191679872921608
360.0,6.0,2218.6666666666665,6.333333333333333,2.146880253092448,0.4765177819384376
360.0,10.0,972.8,6.4,2.104713228352865,0.432355657795183
540.0,12.0,1792.0,6.333333333333333,2.505149129231771,0.4615332327541006
768.0,6.0,1621.3333333333333,4.0,2.1401961425781253,0.4388400325842486
600.0,6.0,2218.6666666666665,7.333333333333333,2.1834609130859377,0.4215273753106935
540.0,6.0,1536.0,6.333333333333333,2.0446568603515622,0.4817801283959552
480.0,6.0,1280.0,7.666666666666667,1.940548653157552,0.4545413533558564
360.0,12.0,1280.0,7.833333333333333,2.281710131835937,0.4477407628147701
480.0,6.0,1194.6666666666667,6.666666666666667,1.669152510579427,0.4112395583085936
768.0,12.0,1365.3333333333333,7.5,2.4442657470703124,0.4420571581686081
600.0,10.0,1996.8,8.2,2.3439832722981766,0.431371410507224
540.0,10.0,2304.0,7.0,2.2815214314778647,0.4565509290629578
480.0,12.0,2048.0,7.333333333333333,2.273236946614583,0.4663957820654319
480.0,12.0,1109.3333333333333,9.0,2.203768058268229,0.4153332698368319
540.0,10.0,2048.0,6.8,2.273678784179688,0.4626832236281313
480.0,12.0,1706.6666666666667,5.833333333333333,2.1514287679036457,0.4429670915806215
600.0,10.0,1433.6,8.4,2.2361671508789063,0.4708836034182492
540.0,6.0,1365.3333333333333,7.0,2.097381856282552,0.4489741051705375
600.0,8.0,1856.0,6.0,2.3357607421875,0.4395123019169272
768.0,12.0,1877.3333333333333,7.5,2.663591878255209,0.4356725452173292
540.0,6.0,1365.3333333333333,6.666666666666667,1.8468581705729168,0.433162872905115
768.0,12.0,1664.0,5.833333333333333,2.3621627970377608,0.4416275027864585
360.0,6.0,2133.333333333333,7.0,2.067238810221354,0.4203020804858166
768.0,12.0,1664.0,8.0,2.348085563151041,0.4187999241902153
540.0,12.0,1194.6666666666667,7.5,2.251048160807292,0.4306787798102217
600.0,12.0,1834.6666666666667,6.166666666666667,2.282466056315104,0.4515988407966725
768.0,8.0,1984.0,3.75,2.3574804361979167,0.4372870651088718
480.0,6.0,1621.3333333333333,8.333333333333334,2.024858504231771,0.4459049299617026
360.0,6.0,938.6666666666666,8.666666666666666,2.0013471150716144,0.4532155982885252
768.0,10.0,1484.8,7.0,2.3517677490234377,0.4346700599350144
480.0,8.0,1024.0,9.0,2.0484211669921875,0.42573892517366
360.0,10.0,1228.8,7.2,2.123508736165365,0.442746898951893
360.0,10.0,1689.6,5.2,2.08613447265625,0.460263845861146
480.0,6.0,1877.3333333333333,6.666666666666667,2.1639377522786463,0.4390051148697094
480.0,10.0,1792.0,7.8,2.258079610188802,0.4224700242197133
600.0,12.0,1365.3333333333333,5.5,2.3314536824544265,0.4277874077942862
360.0,6.0,1792.0,8.666666666666666,1.9467667928059895,0.4605738458712595
360.0,6.0,1877.3333333333333,8.0,1.8000616414388024,0.4436826267969876
540.0,12.0,1962.6666666666667,6.666666666666667,2.4585119018554686,0.4341734967796101
540.0,8.0,1600.0,7.0,2.1623672851562503,0.4217739901377231
540.0,6.0,1280.0,7.666666666666667,1.8405519775390624,0.4608275567315926
540.0,6.0,1536.0,4.0,2.1722309407552083,0.4355256186301518
360.0,12.0,2005.3333333333333,7.666666666666667,2.1206748453776045,0.4076733185629664
480.0,12.0,1834.6666666666667,7.666666666666667,2.2030130859375,0.4276730484926253
480.0,6.0,1877.3333333333333,7.0,2.088337438964844,0.4371275335770564
540.0,10.0,1536.0,7.8,2.208443595377604,0.4510699282404217
768.0,8.0,1536.0,5.0,2.3066702718098955,0.4187894004896685
768.0,12.0,1408.0,6.833333333333333,2.286350882975261,0.4243314258331737
480.0,12.0,1450.6666666666667,6.666666666666667,2.187347277832031,0.4293594358084278
600.0,8.0,1344.0,7.5,2.0892655029296874,0.4373457248561054
600.0,6.0,2133.333333333333,7.0,2.1144065470377607,0.42932429161001
360.0,10.0,2150.4,6.2,2.127916739908854,0.4275321321559605
600.0,6.0,1877.3333333333333,6.666666666666667,1.994789465332031,0.4502407843274871
360.0,12.0,1365.3333333333333,6.833333333333333,2.31553154296875,0.4496201637723133
360.0,12.0,1322.6666666666667,4.833333333333333,2.2118699381510414,0.4547830699067414
600.0,10.0,1587.2,8.6,2.3165744588216146,0.4634827983591509
360.0,10.0,1280.0,6.2,2.0482359375000003,0.4155665294676896
600.0,8.0,1664.0,4.5,2.162120821126302,0.4206142447024515
480.0,10.0,1484.8,7.2,2.135822623697917,0.4190793774840822
600.0,8.0,1536.0,9.0,2.2300415568033856,0.4415142350311047
600.0,10.0,2099.2,8.4,2.413815922037761,0.4297617533088551
480.0,8.0,1536.0,7.75,2.176535144042969,0.416186136733606
480.0,6.0,2218.6666666666665,5.666666666666667,2.1771140462239584,0.4447210213074173
360.0,8.0,1728.0,6.25,2.180574169921875,0.4467732873705212
360.0,10.0,1587.2,6.4,2.201831180826823,0.4290876484480829
600.0,10.0,1638.4,8.0,2.3283343790690108,0.4584797356049773
600.0,6.0,2389.333333333333,6.666666666666667,2.126263643391927,0.4063427160174176
360.0,12.0,1365.3333333333333,6.666666666666667,2.0711063802083336,0.4390476976877723
480.0,6.0,2048.0,5.333333333333333,2.072934395345052,0.471607824264909
360.0,8.0,1664.0,8.5,2.1043949096679686,0.4423420439498555
360.0,10.0,2150.4,7.6,2.1922286214192703,0.4521803482206773
360.0,8.0,1472.0,6.75,2.2421698486328125,0.4384333609363376
360.0,12.0,2090.6666666666665,7.833333333333333,2.239219755045573,0.4472054757962916
768.0,8.0,1344.0,5.75,2.2616082560221358,0.4347914929248552
768.0,6.0,1792.0,4.333333333333333,2.2130506429036454,0.4314821845502493
600.0,12.0,2133.333333333333,5.5,2.42821347249349,0.452715467381325
600.0,6.0,1621.3333333333333,9.333333333333334,2.0828082071940104,0.4344548250962956
540.0,12.0,1749.3333333333333,6.333333333333333,2.3377311767578126,0.4258948257477242
480.0,6.0,1962.6666666666667,6.0,2.0788069539388023,0.4652550826687185
768.0,8.0,1408.0,6.75,2.269671712239583,0.4711906681761946
480.0,8.0,1280.0,5.5,2.0075276123046875,0.4684668794704303
600.0,12.0,2090.6666666666665,9.0,2.585478198242187,0.4558505014398125
768.0,8.0,2112.0,4.5,2.310920125325521,0.4235950698304299
