encoder_embed_dim,encoder_layer_num,encoder_ffn_embed_dim_avg,encoder_self_attention_heads_avg,latency_mean_encoder,latency_std_encoder
600.0,8.0,1920.0,8.25,2.2360323282877608,0.4372286150361826
540.0,10.0,1792.0,6.6,2.2757350626627604,0.42483500254024825
768.0,12.0,1621.3333333333333,6.333333333333333,2.427664156087239,0.43273856725501647
600.0,8.0,1600.0,7.25,2.254560319010417,0.42037086083284797
480.0,10.0,1689.6,6.4,2.2235762125651046,0.4297401597513042
768.0,10.0,1843.2,6.8,2.3563245117187503,0.43628416886201377
480.0,12.0,1962.6666666666667,6.166666666666667,2.234997501627604,0.4208800738610296
600.0,6.0,1877.3333333333333,7.0,2.17998603515625,0.4499384826536058
768.0,6.0,1621.3333333333333,10.333333333333334,2.2406944946289062,0.44284646018542695
360.0,8.0,2304.0,5.25,2.184197920735677,0.39853439844393784
480.0,10.0,2048.0,7.6,2.282883959960938,0.4237137756473946
360.0,8.0,1728.0,5.25,2.0499266153971356,0.47352001198429405
768.0,10.0,1024.0,7.2,2.3212097778320313,0.45099495273974205
480.0,6.0,2133.3333333333335,6.333333333333333,2.069941288248698,0.4809619709834269
768.0,12.0,1749.3333333333333,5.833333333333333,2.383913431803385,0.4451049679445561
600.0,12.0,1450.6666666666667,6.0,2.4155972737630207,0.45052359458587654
540.0,10.0,1484.8,4.8,2.2093661865234373,0.428831195109231
540.0,8.0,1152.0,3.25,2.1775568888346357,0.4233991254472315
768.0,10.0,2201.6,5.6,2.4341886230468757,0.46292376017329984
600.0,10.0,1792.0,8.6,2.3262328938802086,0.42554535545175365
540.0,8.0,1600.0,5.0,2.2505010742187497,0.43978363456782943
600.0,8.0,1408.0,6.5,2.2984726074218753,0.4529931648493421
480.0,6.0,1109.3333333333333,6.666666666666667,1.9937514689127604,0.4704504940651593
540.0,8.0,2240.0,7.25,2.370556429036458,0.44650694207461866
540.0,6.0,1536.0,10.0,2.1183799397786456,0.42986609305806006
540.0,6.0,1962.6666666666667,6.0,2.179432316080729,0.41764160188232535
540.0,8.0,2240.0,5.25,2.200711092122396,0.4238910680418397
600.0,8.0,1664.0,7.5,2.194451997884115,0.4205091478329207
768.0,12.0,1493.3333333333333,5.666666666666667,2.348948665364583,0.43788582484637656
768.0,10.0,1689.6,6.6,2.564803068033854,0.4365606281503416
600.0,6.0,1621.3333333333333,9.333333333333334,2.113046016438802,0.42526740717702954
768.0,8.0,1536.0,6.25,2.2420409342447916,0.42391390482554675
768.0,8.0,1792.0,8.0,2.3115397216796874,0.4270921970706478
600.0,6.0,1365.3333333333333,5.666666666666667,2.2419985961914066,0.46160237793542225
600.0,12.0,1706.6666666666667,6.666666666666667,2.3480458414713543,0.4761817709390648
360.0,6.0,1024.0,6.666666666666667,1.881351501464844,0.431156995564131
360.0,10.0,1740.8,7.8,2.287844934082031,0.4271726814504442
360.0,10.0,1587.2,8.4,2.132184830729167,0.4334214599208883
768.0,10.0,1280.0,5.6,2.3048440714518232,0.4502388765461127
540.0,12.0,1536.0,5.333333333333333,2.334664017740885,0.4490874175637109
600.0,6.0,1792.0,5.333333333333333,2.191959460449219,0.4109878312206592
540.0,8.0,1664.0,7.0,2.116668868001302,0.4304383407223277
480.0,10.0,1433.6,6.8,2.1048821248372396,0.447636014392555
768.0,8.0,1408.0,4.75,2.237323103841146,0.4351426594306471
600.0,6.0,1792.0,7.0,2.2898667521158855,0.45661675401010493
768.0,8.0,1600.0,8.25,2.361794775390625,0.44552487609126873
360.0,10.0,1536.0,7.4,2.128493391927083,0.425356513875914
600.0,12.0,1450.6666666666667,6.666666666666667,2.363086576334635,0.4445940652550834
540.0,10.0,1638.4,8.0,2.208662858072917,0.43653411098475203
540.0,6.0,2218.6666666666665,7.0,2.237456164550781,0.4339064505321536
480.0,6.0,2048.0,8.666666666666666,2.108539306640625,0.44573887219934766
480.0,12.0,2090.6666666666665,6.5,2.381559932454427,0.47196159764083595
768.0,8.0,1728.0,6.0,2.3037636311848955,0.4414851604727046
360.0,6.0,1109.3333333333333,8.0,2.0477813924153647,0.4067332807696216
600.0,6.0,1621.3333333333333,6.0,2.1223088745117185,0.44540047118059406
768.0,10.0,1587.2,7.8,2.448634822591146,0.4494776715824688
360.0,10.0,1843.2,6.2,2.347660709635417,0.41118176232620335
360.0,8.0,1984.0,6.5,2.2013400024414063,0.48039464090594064
768.0,10.0,1228.8,6.6,2.4056357910156256,0.4322879476042404
360.0,8.0,1536.0,6.75,2.1363580647786455,0.4179531741854845
540.0,8.0,1856.0,7.5,2.1075077596028646,0.44381359493408207
360.0,6.0,1621.3333333333333,4.666666666666667,2.0630274943033857,0.4287226790670662
540.0,6.0,1621.3333333333333,3.3333333333333335,2.102443249511719,0.4290368770630502
480.0,10.0,1740.8,7.2,2.1224799763997395,0.4281276420326091
360.0,12.0,1834.6666666666667,6.833333333333333,2.2273918294270834,0.4298917450391618
480.0,6.0,1536.0,8.333333333333334,2.1040570882161456,0.4242291022982933
540.0,12.0,1194.6666666666667,7.5,2.2765327718098956,0.41714935475015497
540.0,10.0,2048.0,7.8,2.3854125488281253,0.42463829904766004
480.0,8.0,1600.0,7.0,2.089804052734375,0.4454338591978005
768.0,8.0,1408.0,9.0,2.2781161946614583,0.45639928013825254
768.0,10.0,1484.8,6.0,2.3147538370768226,0.46453574952342785
768.0,6.0,1621.3333333333333,6.666666666666667,2.1018519897460934,0.42536362341482936
600.0,10.0,1740.8,7.6,2.235028873697917,0.4526133246972197
540.0,12.0,1237.3333333333333,6.166666666666667,2.254927364095052,0.4792722413651623
360.0,10.0,1024.0,6.6,2.1191899454752603,0.41672821447205927
480.0,8.0,1280.0,7.0,2.161474869791667,0.4104100999787108
540.0,8.0,1280.0,5.0,2.162216316731771,0.42493011319726615
768.0,10.0,1433.6,7.6,2.318687068684896,0.45264265035956025
360.0,12.0,1706.6666666666667,7.5,2.032148209635417,0.46367037900589914
600.0,6.0,1194.6666666666667,7.333333333333333,2.0784295125325523,0.4201726874072116
480.0,12.0,1621.3333333333333,6.666666666666667,2.2358399902343753,0.43746039835692
480.0,12.0,2090.6666666666665,7.0,2.4011790242513027,0.44417956369175565
360.0,6.0,1536.0,6.333333333333333,1.9513193359375,0.48531093557079125
360.0,12.0,1493.3333333333333,6.333333333333333,2.2947370849609374,0.4317773611685471
360.0,10.0,1792.0,6.6,2.1274530761718755,0.4398535967861233
540.0,10.0,1996.8,6.4,2.2721997924804684,0.4495597558081346
360.0,6.0,1877.3333333333333,6.0,2.001147151692708,0.41445700192678464
360.0,6.0,1194.6666666666667,7.0,1.9129722900390622,0.42932129057437857
768.0,6.0,2218.6666666666665,7.0,2.0703952514648436,0.4602171007694246
480.0,10.0,1331.2,6.8,2.138264013671875,0.4450477379689086
480.0,6.0,1962.6666666666667,7.666666666666667,2.135072448730469,0.48073672419961355
768.0,8.0,1728.0,10.5,2.275134407552083,0.44521264316481274
600.0,12.0,1280.0,8.0,2.357459525553386,0.4443518915088628
600.0,12.0,1408.0,6.0,2.3342385538736976,0.4286733522509456
768.0,6.0,1365.3333333333333,4.0,2.363668037923177,0.4192184945942894
600.0,8.0,2240.0,8.75,2.2493950968424476,0.4272738507682188
600.0,10.0,2048.0,6.4,2.257085546875,0.47007499923806134
360.0,8.0,2112.0,6.5,2.0369104532877604,0.45028329663766803
480.0,10.0,1689.6,7.2,2.1551242553710934,0.4292312871953101
360.0,10.0,1382.4,6.8,2.211053389485677,0.43106950678648476
480.0,12.0,1450.6666666666667,6.833333333333333,2.3237762451171875,0.4302378636554177
768.0,12.0,1749.3333333333333,6.333333333333333,2.3618300130208336,0.43679622857958683
360.0,6.0,1706.6666666666667,4.0,1.9954325968424482,0.4233038596192576
360.0,12.0,1493.3333333333333,7.0,2.133033553059896,0.42957286990707516
480.0,10.0,1331.2,6.8,2.2889263468424486,0.4300407665753324
480.0,8.0,1472.0,6.75,2.181258475748698,0.4506062919170238
768.0,10.0,1177.6,5.0,2.2497029541015627,0.4392184571846989
600.0,8.0,1920.0,6.25,2.219858809407552,0.4221041574207607
600.0,10.0,1484.8,8.0,2.2186145263671877,0.43185946823237026
768.0,12.0,1920.0,4.0,2.7140784667968756,0.4534477360422221
540.0,12.0,1493.3333333333333,8.5,2.284472880045573,0.4279052099027463
480.0,12.0,1962.6666666666667,6.333333333333333,2.3121713541666664,0.44604819890062974
480.0,6.0,1536.0,7.333333333333333,2.1649745198567705,0.436640311624408
600.0,8.0,1088.0,6.25,2.0350054321289064,0.42682548519210084
768.0,8.0,1344.0,6.0,2.2314411783854164,0.43448339512086487
360.0,10.0,1740.8,8.0,2.3286739949544266,0.42909787169899116
540.0,6.0,1450.6666666666667,5.666666666666667,2.0250333740234376,0.4186539761054261
540.0,6.0,1962.6666666666667,5.333333333333333,2.2395141682942707,0.4335101931213771
360.0,6.0,1962.6666666666667,7.666666666666667,2.0663402832031244,0.4351786835417832
600.0,8.0,1664.0,7.5,2.102675309244792,0.428996302677142
600.0,6.0,1194.6666666666667,6.666666666666667,2.1161158610026045,0.42875144457982167
600.0,12.0,1834.6666666666667,9.166666666666666,2.316950626627604,0.45664560701146345
600.0,12.0,1706.6666666666667,7.333333333333333,2.2375355672200516,0.45371329533825916
540.0,8.0,1728.0,5.0,2.2502319173177083,0.4161172734570039
600.0,8.0,1728.0,7.0,2.0962893229166664,0.45543766541442
768.0,8.0,1728.0,4.75,2.4299556193033856,0.4676808134170865
600.0,8.0,1472.0,7.0,2.315394974772135,0.4404731964415479
540.0,8.0,1600.0,7.0,2.140577209472656,0.4320425832931908
480.0,12.0,1834.6666666666667,7.333333333333333,2.4140033813476562,0.44233354752285375
768.0,12.0,2176.0,5.666666666666667,2.550797224934896,0.4788229791445441
600.0,12.0,1408.0,6.0,2.3163386189778645,0.42314529581181726
600.0,12.0,1877.3333333333333,6.5,2.268763301595052,0.4219339063873937
600.0,6.0,1877.3333333333333,6.0,2.2112116617838544,0.4380118354531386
480.0,6.0,1365.3333333333333,8.0,2.045885681152344,0.4235195832491301
768.0,10.0,1894.4,6.2,2.319745520019531,0.49567127591443766
768.0,6.0,1792.0,4.666666666666667,2.0991977661132815,0.4459664960001313
768.0,10.0,1740.8,6.4,2.5608241739908855,0.500840342634598
540.0,6.0,1792.0,6.0,2.259063220214843,0.4600675448061623
480.0,8.0,1856.0,6.0,2.264684016927083,0.41718932968450845
480.0,8.0,2176.0,5.0,2.2322727986653645,0.43291282211336723
768.0,6.0,1706.6666666666667,5.666666666666667,2.249341259765625,0.4592117726512
360.0,8.0,1472.0,9.5,2.025249243164063,0.4273496724900134
540.0,10.0,1433.6,6.2,2.2161369262695314,0.4297375431448951
360.0,10.0,2099.2,4.0,2.1913173990885415,0.4292533144825919
600.0,10.0,1484.8,6.0,2.3578957763671875,0.423515707169036
600.0,8.0,1728.0,5.75,2.3662693969726565,0.43247612060974533
540.0,12.0,1578.6666666666667,5.666666666666667,2.4285735677083333,0.4555571813053822
480.0,10.0,1177.6,5.0,2.2158613647460936,0.4247104455727289
480.0,12.0,1024.0,6.0,2.2582726277669267,0.4466220432133869
540.0,10.0,1587.2,6.6,2.2927422526041665,0.4403928737566553
540.0,12.0,2005.3333333333333,6.0,2.5264205403645836,0.4386934791763553
480.0,6.0,1962.6666666666667,5.333333333333333,2.0237284383138023,0.45207624482149883
768.0,6.0,2304.0,6.666666666666667,2.212259395345052,0.4140407553173341
600.0,8.0,1344.0,7.5,2.195637703450521,0.4489050426047771
540.0,6.0,1536.0,9.0,2.105375642903646,0.4614423192530839
600.0,12.0,2048.0,7.0,2.440092289225261,0.49470022918240764
480.0,6.0,1962.6666666666667,8.0,2.053010819498698,0.42207851095605176
360.0,8.0,1536.0,9.5,2.141611877441406,0.45929959116910285
600.0,6.0,1706.6666666666667,8.333333333333334,2.2649316650390623,0.4452136779488954
360.0,12.0,1536.0,8.0,2.259258947753906,0.4358849191344765
768.0,10.0,1689.6,6.6,2.3352618164062506,0.44361640654930995
540.0,8.0,2368.0,6.5,2.2365681722005206,0.444845639554998
480.0,6.0,1962.6666666666667,7.333333333333333,2.0598142700195314,0.4488581516697477
540.0,6.0,1877.3333333333333,9.333333333333334,2.1961066040039063,0.43952525768840794
768.0,10.0,1843.2,8.2,2.3608723999023438,0.46021888488076423
600.0,10.0,1280.0,6.8,2.2217700480143234,0.4176784204343986
480.0,6.0,1450.6666666666667,7.0,2.11592080078125,0.43919570345779
600.0,6.0,1962.6666666666667,6.666666666666667,2.1674872843424478,0.42326364857390947
480.0,6.0,1365.3333333333333,5.0,2.0736075317382814,0.44915206306771394
480.0,12.0,1621.3333333333333,9.666666666666666,2.3146609497070316,0.4575820994695577
600.0,8.0,2048.0,7.5,2.2045026692708336,0.46707596751266056
480.0,10.0,1177.6,7.6,2.085123905436198,0.42761863072538603
540.0,8.0,1984.0,5.75,2.1749909383138024,0.41706362801969754
600.0,10.0,1433.6,7.6,2.210848079427083,0.4509470950189474
480.0,12.0,1578.6666666666667,8.166666666666666,2.2761694498697915,0.4273907601872728
360.0,10.0,1536.0,5.4,2.17419218343099,0.43438269243033784
480.0,6.0,1450.6666666666667,7.0,2.0860414550781248,0.43198726292041134
540.0,6.0,1024.0,6.333333333333333,2.0007974243164064,0.43243140208918796
600.0,6.0,1280.0,10.0,2.102075895182291,0.42841873503494327
540.0,10.0,1484.8,8.4,2.2719947306315103,0.4474369369879301
480.0,8.0,1472.0,4.75,2.0876851114908854,0.4498561450524934
768.0,10.0,1638.4,6.0,2.288428869628906,0.4359346450452125
600.0,8.0,1344.0,7.0,2.1763587239583333,0.4053687834576299
768.0,12.0,2090.6666666666665,5.666666666666667,2.4510867431640624,0.44608807750579643
480.0,10.0,1587.2,6.8,2.211548982747396,0.42178329337453707
768.0,6.0,1109.3333333333333,5.333333333333333,2.281189599609375,0.4389243480063079
480.0,8.0,1472.0,6.75,2.1271408243815104,0.46526882630644784
540.0,8.0,1792.0,4.75,2.16372060546875,0.4579232252795522
768.0,6.0,2304.0,5.0,2.1303525146484374,0.43229928760442865
480.0,6.0,1877.3333333333333,9.0,2.0253874837239585,0.4313820148684215
480.0,10.0,1177.6,7.2,2.2130482055664062,0.44190755086687517
360.0,10.0,1433.6,5.4,2.1763364257812503,0.42686517435223054
360.0,10.0,2048.0,5.6,2.156864729817708,0.41268865158373363
360.0,12.0,1749.3333333333333,8.833333333333334,2.1601265625,0.42028065857455926
480.0,10.0,1792.0,5.4,2.208677205403646,0.4126461507329138
480.0,12.0,1834.6666666666667,6.666666666666667,2.234070056152343,0.443316305285277
480.0,6.0,1450.6666666666667,8.0,2.046154964192708,0.4323382800325697
540.0,6.0,938.6666666666666,8.666666666666666,2.109327217610677,0.4449322571723244
360.0,8.0,1856.0,8.75,2.2196135253906255,0.438336539302336
600.0,8.0,1600.0,7.0,2.151318668619792,0.41940944682911996
768.0,10.0,1894.4,4.4,2.301018933105469,0.43665776938658674
600.0,8.0,1344.0,5.25,2.237032938639323,0.4405847054626156
600.0,6.0,2304.0,7.666666666666667,2.297980098470052,0.4404483033563028
768.0,12.0,1066.6666666666667,6.666666666666667,2.4557226725260413,0.4326890189217046
480.0,6.0,1194.6666666666667,7.666666666666667,2.045162609863281,0.43289404003666704
768.0,12.0,1493.3333333333333,7.5,2.5417812744140624,0.4478205527229257
360.0,10.0,1484.8,7.2,2.1048567423502607,0.4502451022669039
768.0,10.0,1740.8,6.0,2.3384386922200524,0.43799099878366277
600.0,6.0,1792.0,7.0,2.209015152994792,0.4253607242312057
600.0,12.0,1877.3333333333333,6.5,2.2745290812174477,0.4429707898318053
600.0,10.0,1228.8,8.2,2.2475878702799483,0.4273351654637655
600.0,12.0,1749.3333333333333,5.833333333333333,2.220524951171875,0.4283726947945774
360.0,10.0,1792.0,5.8,2.131515836588542,0.4327581976995436
360.0,12.0,1920.0,8.0,2.1847385782877606,0.4171126299216177
768.0,12.0,1536.0,4.5,2.354386197916667,0.42092941483154517
768.0,8.0,1472.0,8.75,2.154495886230469,0.46379811385490205
600.0,10.0,1792.0,6.2,2.186488460286458,0.43678685568822556
480.0,6.0,1024.0,5.666666666666667,2.0704269002278646,0.4754217625740181
480.0,6.0,1621.3333333333333,8.0,2.122761043294271,0.4632317915516774
540.0,12.0,1578.6666666666667,7.0,2.36848388264974,0.45350278335712896
360.0,10.0,1894.4,5.2,2.126989111328125,0.42321250263093124
480.0,10.0,1484.8,9.2,2.1884399047851564,0.4147373358447958
768.0,6.0,1280.0,8.666666666666666,2.1347976033528644,0.4507594153191407
540.0,8.0,1600.0,7.25,2.1411765584309896,0.44554773289889305
540.0,6.0,2133.3333333333335,4.666666666666667,2.0679038289388023,0.43387845049981366
768.0,10.0,1792.0,4.2,2.4121365112304693,0.48545767797165723
540.0,8.0,1536.0,7.5,2.155393192545573,0.42633611401393445
360.0,8.0,1728.0,8.5,2.0749479085286455,0.4281245495883376
360.0,12.0,1792.0,8.666666666666666,2.156195572916667,0.44864446348263437
360.0,6.0,1109.3333333333333,5.666666666666667,2.038911905924479,0.4707485024157243
540.0,10.0,1843.2,8.4,2.2534392171223963,0.41375061191438317
768.0,12.0,1834.6666666666667,7.333333333333333,2.579777579752604,0.49517080466488483
768.0,8.0,2048.0,8.25,2.421976216634114,0.41918793764116663
600.0,12.0,1450.6666666666667,7.0,2.378080419921875,0.4180305332839634
480.0,10.0,1382.4,6.4,2.083712967936198,0.435110690055403
480.0,12.0,1962.6666666666667,7.166666666666667,2.426341064453125,0.43325098991813027
600.0,12.0,1322.6666666666667,6.333333333333333,2.3208012410481778,0.4279932837090782
360.0,8.0,1856.0,5.75,2.128534033203125,0.41337085685776953
540.0,10.0,1331.2,7.0,2.1704796468098957,0.4514314347640285
480.0,8.0,1344.0,7.75,2.204749731445313,0.49420664285050847
480.0,6.0,1706.6666666666667,5.666666666666667,2.1050964762369793,0.4207040516470092
768.0,10.0,1945.6,6.2,2.316883158365885,0.43830893430477713
600.0,10.0,2201.6,6.2,2.477410262044271,0.4825486768539533
768.0,12.0,1834.6666666666667,5.166666666666667,2.4630704020182295,0.42415165368903607
540.0,8.0,1984.0,8.5,2.163551981608073,0.412118142783204
540.0,10.0,1843.2,3.0,2.1969455078125004,0.45578502317570413
480.0,8.0,1344.0,7.5,2.0473303263346354,0.43957662402371406
768.0,6.0,1621.3333333333333,4.333333333333333,2.093728214518229,0.4383190384451327
600.0,12.0,1792.0,8.0,2.3527690429687502,0.5079964806183339
600.0,6.0,1536.0,6.333333333333333,2.1105011515299474,0.42772314595503536
600.0,6.0,1194.6666666666667,7.333333333333333,2.1287365600585937,0.4696294787927765
480.0,10.0,1996.8,6.6,2.3301722859700518,0.4537645239561998
540.0,8.0,1408.0,5.75,2.2610369750976558,0.4371238880881258
480.0,6.0,1792.0,5.666666666666667,2.1688143229166665,0.44352356426903
768.0,6.0,1621.3333333333333,4.333333333333333,2.219085693359375,0.435209213796468
768.0,6.0,1536.0,5.333333333333333,1.979886385091146,0.41495977660652733
